ENSMUSG00000030849	ENSMUSG00000066513
ENSMUSG00000030849	ENSMUSG00000040525
ENSMUSG00000030849	ENSMUSG00000055980
ENSMUSG00000030849	ENSMUSG00000032006
ENSMUSG00000030849	ENSMUSG00000031834
ENSMUSG00000030849	ENSMUSG00000039936
ENSMUSG00000030849	ENSMUSG00000050917
ENSMUSG00000030849	ENSMUSG00000035203
ENSMUSG00000033161	ENSMUSG00000054640
ENSMUSG00000033161	ENSMUSG00000058488
ENSMUSG00000024900	ENSMUSG00000032883
ENSMUSG00000024900	ENSMUSG00000042010
ENSMUSG00000024900	ENSMUSG00000026003
ENSMUSG00000024900	ENSMUSG00000029098
ENSMUSG00000024900	ENSMUSG00000062908
ENSMUSG00000024900	ENSMUSG00000024981
ENSMUSG00000024900	ENSMUSG00000031278
ENSMUSG00000024900	ENSMUSG00000032281
ENSMUSG00000024903	ENSMUSG00000076441
ENSMUSG00000024903	ENSMUSG00000026701
ENSMUSG00000024903	ENSMUSG00000040046
ENSMUSG00000024903	ENSMUSG00000037798
ENSMUSG00000024903	ENSMUSG00000029752
ENSMUSG00000024903	ENSMUSG00000031549
ENSMUSG00000024903	ENSMUSG00000033307
ENSMUSG00000024903	ENSMUSG00000053907
ENSMUSG00000024903	ENSMUSG00000029445
ENSMUSG00000024903	ENSMUSG00000060376
ENSMUSG00000024903	ENSMUSG00000028011
ENSMUSG00000024903	ENSMUSG00000063428
ENSMUSG00000024903	ENSMUSG00000032263
ENSMUSG00000024903	ENSMUSG00000074768
ENSMUSG00000024903	ENSMUSG00000031551
ENSMUSG00000024903	ENSMUSG00000042032
ENSMUSG00000005057	ENSMUSG00000059923
ENSMUSG00000005057	ENSMUSG00000034342
ENSMUSG00000005057	ENSMUSG00000028072
ENSMUSG00000005057	ENSMUSG00000059146
ENSMUSG00000005057	ENSMUSG00000040525
ENSMUSG00000005057	ENSMUSG00000022637
ENSMUSG00000005057	ENSMUSG00000055254
ENSMUSG00000024349	ENSMUSG00000037523
ENSMUSG00000024349	ENSMUSG00000042349
ENSMUSG00000033540	ENSMUSG00000036091
ENSMUSG00000033540	ENSMUSG00000042082
ENSMUSG00000033540	ENSMUSG00000035847
ENSMUSG00000024610	ENSMUSG00000037649
ENSMUSG00000024610	ENSMUSG00000037548
ENSMUSG00000024610	ENSMUSG00000025958
ENSMUSG00000024610	ENSMUSG00000036615
ENSMUSG00000024610	ENSMUSG00000036120
ENSMUSG00000024610	ENSMUSG00000038642
ENSMUSG00000024610	ENSMUSG00000032897
ENSMUSG00000030946	ENSMUSG00000039105
ENSMUSG00000030946	ENSMUSG00000052459
ENSMUSG00000030946	ENSMUSG00000038600
ENSMUSG00000030946	ENSMUSG00000034566
ENSMUSG00000030946	ENSMUSG00000038690
ENSMUSG00000030946	ENSMUSG00000050856
ENSMUSG00000030946	ENSMUSG00000033379
ENSMUSG00000030946	ENSMUSG00000062683
ENSMUSG00000030946	ENSMUSG00000038023
ENSMUSG00000030946	ENSMUSG00000053375
ENSMUSG00000030946	ENSMUSG00000031449
ENSMUSG00000030946	ENSMUSG00000039347
ENSMUSG00000030946	ENSMUSG00000033793
ENSMUSG00000024617	ENSMUSG00000027938
ENSMUSG00000024617	ENSMUSG00000033765
ENSMUSG00000024617	ENSMUSG00000033628
ENSMUSG00000024617	ENSMUSG00000025958
ENSMUSG00000024617	ENSMUSG00000036438
ENSMUSG00000024617	ENSMUSG00000029361
ENSMUSG00000024617	ENSMUSG00000040061
ENSMUSG00000024617	ENSMUSG00000040385
ENSMUSG00000024617	ENSMUSG00000027230
ENSMUSG00000024617	ENSMUSG00000048230
ENSMUSG00000024617	ENSMUSG00000038648
ENSMUSG00000024617	ENSMUSG00000026104
ENSMUSG00000024617	ENSMUSG00000051177
ENSMUSG00000024617	ENSMUSG00000063065
ENSMUSG00000024617	ENSMUSG00000063130
ENSMUSG00000024617	ENSMUSG00000030265
ENSMUSG00000024617	ENSMUSG00000049583
ENSMUSG00000024617	ENSMUSG00000063358
ENSMUSG00000024617	ENSMUSG00000044201
ENSMUSG00000024617	ENSMUSG00000025499
ENSMUSG00000024617	ENSMUSG00000028466
ENSMUSG00000024617	ENSMUSG00000027852
ENSMUSG00000024617	ENSMUSG00000024960
ENSMUSG00000024617	ENSMUSG00000042406
ENSMUSG00000024617	ENSMUSG00000035041
ENSMUSG00000024617	ENSMUSG00000039943
ENSMUSG00000024617	ENSMUSG00000053007
ENSMUSG00000024617	ENSMUSG00000033981
ENSMUSG00000024617	ENSMUSG00000034330
ENSMUSG00000024617	ENSMUSG00000027104
ENSMUSG00000034765	ENSMUSG00000053137
ENSMUSG00000034765	ENSMUSG00000063065
ENSMUSG00000034765	ENSMUSG00000046709
ENSMUSG00000034765	ENSMUSG00000063358
ENSMUSG00000034765	ENSMUSG00000053436
ENSMUSG00000024589	ENSMUSG00000062209
ENSMUSG00000024589	ENSMUSG00000028072
ENSMUSG00000024589	ENSMUSG00000030849
ENSMUSG00000024589	ENSMUSG00000029231
ENSMUSG00000024589	ENSMUSG00000054252
ENSMUSG00000024589	ENSMUSG00000029648
ENSMUSG00000024589	ENSMUSG00000030340
ENSMUSG00000024589	ENSMUSG00000024621
ENSMUSG00000024589	ENSMUSG00000030873
ENSMUSG00000024589	ENSMUSG00000030110
ENSMUSG00000024589	ENSMUSG00000047281
ENSMUSG00000024589	ENSMUSG00000062960
ENSMUSG00000024588	ENSMUSG00000024661
ENSMUSG00000024588	ENSMUSG00000031352
ENSMUSG00000024588	ENSMUSG00000042148
ENSMUSG00000024588	ENSMUSG00000062729
ENSMUSG00000000628	ENSMUSG00000025791
ENSMUSG00000000628	ENSMUSG00000036427
ENSMUSG00000000628	ENSMUSG00000039431
ENSMUSG00000000628	ENSMUSG00000069805
ENSMUSG00000000628	ENSMUSG00000020538
ENSMUSG00000000628	ENSMUSG00000029209
ENSMUSG00000000628	ENSMUSG00000062646
ENSMUSG00000000628	ENSMUSG00000022474
ENSMUSG00000000628	ENSMUSG00000020363
ENSMUSG00000000628	ENSMUSG00000041237
ENSMUSG00000000628	ENSMUSG00000026354
ENSMUSG00000000628	ENSMUSG00000022711
ENSMUSG00000000628	ENSMUSG00000038028
ENSMUSG00000000628	ENSMUSG00000015214
ENSMUSG00000000628	ENSMUSG00000052102
ENSMUSG00000000628	ENSMUSG00000026773
ENSMUSG00000000628	ENSMUSG00000068587
ENSMUSG00000000628	ENSMUSG00000029992
ENSMUSG00000000628	ENSMUSG00000020277
ENSMUSG00000000628	ENSMUSG00000037722
ENSMUSG00000000628	ENSMUSG00000021196
ENSMUSG00000000628	ENSMUSG00000021456
ENSMUSG00000000628	ENSMUSG00000036504
ENSMUSG00000000628	ENSMUSG00000021987
ENSMUSG00000000628	ENSMUSG00000033065
ENSMUSG00000000628	ENSMUSG00000029162
ENSMUSG00000000628	ENSMUSG00000029171
ENSMUSG00000000628	ENSMUSG00000031918
ENSMUSG00000000628	ENSMUSG00000026409
ENSMUSG00000000628	ENSMUSG00000025648
ENSMUSG00000000628	ENSMUSG00000027227
ENSMUSG00000000628	ENSMUSG00000036820
ENSMUSG00000000628	ENSMUSG00000032294
ENSMUSG00000000628	ENSMUSG00000045594
ENSMUSG00000000628	ENSMUSG00000025271
ENSMUSG00000000628	ENSMUSG00000025579
ENSMUSG00000000628	ENSMUSG00000035473
ENSMUSG00000000628	ENSMUSG00000032306
ENSMUSG00000005469	ENSMUSG00000022836
ENSMUSG00000005469	ENSMUSG00000049892
ENSMUSG00000005469	ENSMUSG00000006007
ENSMUSG00000005469	ENSMUSG00000021180
ENSMUSG00000005469	ENSMUSG00000059003
ENSMUSG00000005469	ENSMUSG00000027669
ENSMUSG00000005469	ENSMUSG00000029663
ENSMUSG00000005469	ENSMUSG00000006932
ENSMUSG00000005469	ENSMUSG00000038583
ENSMUSG00000005469	ENSMUSG00000005580
ENSMUSG00000005469	ENSMUSG00000019969
ENSMUSG00000005469	ENSMUSG00000020894
ENSMUSG00000005469	ENSMUSG00000063142
ENSMUSG00000005469	ENSMUSG00000030209
ENSMUSG00000005469	ENSMUSG00000069806
ENSMUSG00000005469	ENSMUSG00000044201
ENSMUSG00000005469	ENSMUSG00000026959
ENSMUSG00000005469	ENSMUSG00000031576
ENSMUSG00000005469	ENSMUSG00000035041
ENSMUSG00000005469	ENSMUSG00000027499
ENSMUSG00000005469	ENSMUSG00000038811
ENSMUSG00000005469	ENSMUSG00000041301
ENSMUSG00000005469	ENSMUSG00000022840
ENSMUSG00000005469	ENSMUSG00000061718
ENSMUSG00000005469	ENSMUSG00000041460
ENSMUSG00000005469	ENSMUSG00000031870
ENSMUSG00000005469	ENSMUSG00000038607
ENSMUSG00000005469	ENSMUSG00000020366
ENSMUSG00000005469	ENSMUSG00000020431
ENSMUSG00000005469	ENSMUSG00000068798
ENSMUSG00000005469	ENSMUSG00000015461
ENSMUSG00000005469	ENSMUSG00000063889
ENSMUSG00000005469	ENSMUSG00000025132
ENSMUSG00000005469	ENSMUSG00000052681
ENSMUSG00000005469	ENSMUSG00000022994
ENSMUSG00000005469	ENSMUSG00000046532
ENSMUSG00000005469	ENSMUSG00000048402
ENSMUSG00000005469	ENSMUSG00000022220
ENSMUSG00000005469	ENSMUSG00000050556
ENSMUSG00000005469	ENSMUSG00000030287
ENSMUSG00000005469	ENSMUSG00000032562
ENSMUSG00000005469	ENSMUSG00000025739
ENSMUSG00000005469	ENSMUSG00000022490
ENSMUSG00000005469	ENSMUSG00000023013
ENSMUSG00000005469	ENSMUSG00000026628
ENSMUSG00000005469	ENSMUSG00000020734
ENSMUSG00000005469	ENSMUSG00000039579
ENSMUSG00000005469	ENSMUSG00000068523
ENSMUSG00000005469	ENSMUSG00000063594
ENSMUSG00000005469	ENSMUSG00000064329
ENSMUSG00000005469	ENSMUSG00000028466
ENSMUSG00000005469	ENSMUSG00000036402
ENSMUSG00000005469	ENSMUSG00000020524
ENSMUSG00000005469	ENSMUSG00000042406
ENSMUSG00000005469	ENSMUSG00000035745
ENSMUSG00000005469	ENSMUSG00000053007
ENSMUSG00000005469	ENSMUSG00000031659
ENSMUSG00000005469	ENSMUSG00000020484
ENSMUSG00000005469	ENSMUSG00000020723
ENSMUSG00000005469	ENSMUSG00000020722
ENSMUSG00000005469	ENSMUSG00000032766
ENSMUSG00000005469	ENSMUSG00000027938
ENSMUSG00000005469	ENSMUSG00000025958
ENSMUSG00000005469	ENSMUSG00000021303
ENSMUSG00000005469	ENSMUSG00000029713
ENSMUSG00000005469	ENSMUSG00000031142
ENSMUSG00000005469	ENSMUSG00000073433
ENSMUSG00000005469	ENSMUSG00000010066
ENSMUSG00000005469	ENSMUSG00000021991
ENSMUSG00000005469	ENSMUSG00000057614
ENSMUSG00000005469	ENSMUSG00000071658
ENSMUSG00000005469	ENSMUSG00000025892
ENSMUSG00000005469	ENSMUSG00000027230
ENSMUSG00000005469	ENSMUSG00000053395
ENSMUSG00000005469	ENSMUSG00000042644
ENSMUSG00000005469	ENSMUSG00000020654
ENSMUSG00000005469	ENSMUSG00000020155
ENSMUSG00000005469	ENSMUSG00000063065
ENSMUSG00000005469	ENSMUSG00000015968
ENSMUSG00000005469	ENSMUSG00000063358
ENSMUSG00000005469	ENSMUSG00000021313
ENSMUSG00000005469	ENSMUSG00000051331
ENSMUSG00000005469	ENSMUSG00000021318
ENSMUSG00000005469	ENSMUSG00000023439
ENSMUSG00000005469	ENSMUSG00000057914
ENSMUSG00000005469	ENSMUSG00000033981
ENSMUSG00000005469	ENSMUSG00000023027
ENSMUSG00000005469	ENSMUSG00000050953
ENSMUSG00000005469	ENSMUSG00000026407
ENSMUSG00000005469	ENSMUSG00000040118
ENSMUSG00000005469	ENSMUSG00000027104
ENSMUSG00000005469	ENSMUSG00000068615
ENSMUSG00000005469	ENSMUSG00000021536
ENSMUSG00000005469	ENSMUSG00000019146
ENSMUSG00000005469	ENSMUSG00000046709
ENSMUSG00000005469	ENSMUSG00000052397
ENSMUSG00000005469	ENSMUSG00000054934
ENSMUSG00000005469	ENSMUSG00000017412
ENSMUSG00000005469	ENSMUSG00000024959
ENSMUSG00000005469	ENSMUSG00000005533
ENSMUSG00000005469	ENSMUSG00000022610
ENSMUSG00000005469	ENSMUSG00000053137
ENSMUSG00000005469	ENSMUSG00000050965
ENSMUSG00000005469	ENSMUSG00000038648
ENSMUSG00000005469	ENSMUSG00000037610
ENSMUSG00000005469	ENSMUSG00000025407
ENSMUSG00000005469	ENSMUSG00000044951
ENSMUSG00000005469	ENSMUSG00000066189
ENSMUSG00000005469	ENSMUSG00000022812
ENSMUSG00000005469	ENSMUSG00000048240
ENSMUSG00000005469	ENSMUSG00000030220
ENSMUSG00000005469	ENSMUSG00000078815
ENSMUSG00000005469	ENSMUSG00000030102
ENSMUSG00000005469	ENSMUSG00000031748
ENSMUSG00000005469	ENSMUSG00000029064
ENSMUSG00000005469	ENSMUSG00000022376
ENSMUSG00000005469	ENSMUSG00000043004
ENSMUSG00000005469	ENSMUSG00000026567
ENSMUSG00000005469	ENSMUSG00000052889
ENSMUSG00000005469	ENSMUSG00000032192
ENSMUSG00000005469	ENSMUSG00000053436
ENSMUSG00000005469	ENSMUSG00000021936
ENSMUSG00000005469	ENSMUSG00000020882
ENSMUSG00000005469	ENSMUSG00000031698
ENSMUSG00000005469	ENSMUSG00000027470
ENSMUSG00000005469	ENSMUSG00000040373
ENSMUSG00000027120	ENSMUSG00000032937
ENSMUSG00000042717	ENSMUSG00000063130
ENSMUSG00000005474	ENSMUSG00000022836
ENSMUSG00000005474	ENSMUSG00000068876
ENSMUSG00000005474	ENSMUSG00000022443
ENSMUSG00000005474	ENSMUSG00000024290
ENSMUSG00000005474	ENSMUSG00000030739
ENSMUSG00000005474	ENSMUSG00000040385
ENSMUSG00000005474	ENSMUSG00000007815
ENSMUSG00000005474	ENSMUSG00000014956
ENSMUSG00000005474	ENSMUSG00000062825
ENSMUSG00000005474	ENSMUSG00000019907
ENSMUSG00000005474	ENSMUSG00000020900
ENSMUSG00000005474	ENSMUSG00000044951
ENSMUSG00000005474	ENSMUSG00000029580
ENSMUSG00000005474	ENSMUSG00000031698
ENSMUSG00000005474	ENSMUSG00000027470
ENSMUSG00000005474	ENSMUSG00000020580
ENSMUSG00000005474	ENSMUSG00000036463
ENSMUSG00000000627	ENSMUSG00000053646
ENSMUSG00000000627	ENSMUSG00000031385
ENSMUSG00000000627	ENSMUSG00000036606
ENSMUSG00000024587	ENSMUSG00000028085
ENSMUSG00000000157	ENSMUSG00000037405
ENSMUSG00000000157	ENSMUSG00000032462
ENSMUSG00000000157	ENSMUSG00000027665
ENSMUSG00000000157	ENSMUSG00000041417
ENSMUSG00000000157	ENSMUSG00000024164
ENSMUSG00000000157	ENSMUSG00000032487
ENSMUSG00000000157	ENSMUSG00000027646
ENSMUSG00000000157	ENSMUSG00000020573
ENSMUSG00000000157	ENSMUSG00000020901
ENSMUSG00000000157	ENSMUSG00000039936
ENSMUSG00000000157	ENSMUSG00000031834
ENSMUSG00000000157	ENSMUSG00000028698
ENSMUSG00000026617	ENSMUSG00000036599
ENSMUSG00000026617	ENSMUSG00000056643
ENSMUSG00000026617	ENSMUSG00000030711
ENSMUSG00000026617	ENSMUSG00000034612
ENSMUSG00000026617	ENSMUSG00000028032
ENSMUSG00000026617	ENSMUSG00000029272
ENSMUSG00000033768	ENSMUSG00000051790
ENSMUSG00000033768	ENSMUSG00000063887
ENSMUSG00000033765	ENSMUSG00000049999
ENSMUSG00000033765	ENSMUSG00000059173
ENSMUSG00000033765	ENSMUSG00000057897
ENSMUSG00000033765	ENSMUSG00000046794
ENSMUSG00000033765	ENSMUSG00000059003
ENSMUSG00000033765	ENSMUSG00000057378
ENSMUSG00000033765	ENSMUSG00000040061
ENSMUSG00000033765	ENSMUSG00000040385
ENSMUSG00000033765	ENSMUSG00000053819
ENSMUSG00000033765	ENSMUSG00000042644
ENSMUSG00000033765	ENSMUSG00000067279
ENSMUSG00000033765	ENSMUSG00000033953
ENSMUSG00000033765	ENSMUSG00000051177
ENSMUSG00000033765	ENSMUSG00000067220
ENSMUSG00000033765	ENSMUSG00000038128
ENSMUSG00000033765	ENSMUSG00000051331
ENSMUSG00000033765	ENSMUSG00000044951
ENSMUSG00000033765	ENSMUSG00000058253
ENSMUSG00000033765	ENSMUSG00000039943
ENSMUSG00000033765	ENSMUSG00000038855
ENSMUSG00000033765	ENSMUSG00000034055
ENSMUSG00000033765	ENSMUSG00000034330
ENSMUSG00000033765	ENSMUSG00000036879
ENSMUSG00000033765	ENSMUSG00000042717
ENSMUSG00000059043	ENSMUSG00000060216
ENSMUSG00000024830	ENSMUSG00000032058
ENSMUSG00000024830	ENSMUSG00000058655
ENSMUSG00000024830	ENSMUSG00000028991
ENSMUSG00000024830	ENSMUSG00000055980
ENSMUSG00000024830	ENSMUSG00000028495
ENSMUSG00000024833	ENSMUSG00000036813
ENSMUSG00000024833	ENSMUSG00000048120
ENSMUSG00000024833	ENSMUSG00000026575
ENSMUSG00000024833	ENSMUSG00000041237
ENSMUSG00000024833	ENSMUSG00000032478
ENSMUSG00000024833	ENSMUSG00000074797
ENSMUSG00000024833	ENSMUSG00000035984
ENSMUSG00000024833	ENSMUSG00000037601
ENSMUSG00000024833	ENSMUSG00000041608
ENSMUSG00000024833	ENSMUSG00000032294
ENSMUSG00000050697	ENSMUSG00000078650
ENSMUSG00000050697	ENSMUSG00000068742
ENSMUSG00000020828	ENSMUSG00000026922
ENSMUSG00000020828	ENSMUSG00000058793
ENSMUSG00000020828	ENSMUSG00000021759
ENSMUSG00000020828	ENSMUSG00000024052
ENSMUSG00000020828	ENSMUSG00000060002
ENSMUSG00000020828	ENSMUSG00000021457
ENSMUSG00000020828	ENSMUSG00000023827
ENSMUSG00000020828	ENSMUSG00000028517
ENSMUSG00000020828	ENSMUSG00000025357
ENSMUSG00000020828	ENSMUSG00000034579
ENSMUSG00000020828	ENSMUSG00000050965
ENSMUSG00000020828	ENSMUSG00000021948
ENSMUSG00000020828	ENSMUSG00000021518
ENSMUSG00000020828	ENSMUSG00000054469
ENSMUSG00000020828	ENSMUSG00000050211
ENSMUSG00000020828	ENSMUSG00000027134
ENSMUSG00000020828	ENSMUSG00000034731
ENSMUSG00000020828	ENSMUSG00000038665
ENSMUSG00000020828	ENSMUSG00000040479
ENSMUSG00000020828	ENSMUSG00000021608
ENSMUSG00000020828	ENSMUSG00000040774
ENSMUSG00000020828	ENSMUSG00000035237
ENSMUSG00000020828	ENSMUSG00000041202
ENSMUSG00000020828	ENSMUSG00000056220
ENSMUSG00000020828	ENSMUSG00000027412
ENSMUSG00000020828	ENSMUSG00000038732
ENSMUSG00000020828	ENSMUSG00000029522
ENSMUSG00000020828	ENSMUSG00000023452
ENSMUSG00000020828	ENSMUSG00000052151
ENSMUSG00000020828	ENSMUSG00000033852
ENSMUSG00000020828	ENSMUSG00000044147
ENSMUSG00000020828	ENSMUSG00000029330
ENSMUSG00000020828	ENSMUSG00000075703
ENSMUSG00000020828	ENSMUSG00000033847
ENSMUSG00000020828	ENSMUSG00000028750
ENSMUSG00000020828	ENSMUSG00000028751
ENSMUSG00000020828	ENSMUSG00000061878
ENSMUSG00000020828	ENSMUSG00000025495
ENSMUSG00000020828	ENSMUSG00000034254
ENSMUSG00000020828	ENSMUSG00000070738
ENSMUSG00000020828	ENSMUSG00000036095
ENSMUSG00000020828	ENSMUSG00000027999
ENSMUSG00000020828	ENSMUSG00000057342
ENSMUSG00000020828	ENSMUSG00000070719
ENSMUSG00000020828	ENSMUSG00000028749
ENSMUSG00000020828	ENSMUSG00000029134
ENSMUSG00000020828	ENSMUSG00000042632
ENSMUSG00000020828	ENSMUSG00000041193
ENSMUSG00000020828	ENSMUSG00000033192
ENSMUSG00000020828	ENSMUSG00000022861
ENSMUSG00000020828	ENSMUSG00000022683
ENSMUSG00000020828	ENSMUSG00000052889
ENSMUSG00000020828	ENSMUSG00000046971
ENSMUSG00000033373	ENSMUSG00000059743
ENSMUSG00000033373	ENSMUSG00000043207
ENSMUSG00000033373	ENSMUSG00000038240
ENSMUSG00000020826	ENSMUSG00000076441
ENSMUSG00000020826	ENSMUSG00000021125
ENSMUSG00000020826	ENSMUSG00000033765
ENSMUSG00000020826	ENSMUSG00000046709
ENSMUSG00000020826	ENSMUSG00000063358
ENSMUSG00000020826	ENSMUSG00000036438
ENSMUSG00000020826	ENSMUSG00000028789
ENSMUSG00000020826	ENSMUSG00000029361
ENSMUSG00000020826	ENSMUSG00000024927
ENSMUSG00000020826	ENSMUSG00000032508
ENSMUSG00000020826	ENSMUSG00000022610
ENSMUSG00000020826	ENSMUSG00000053137
ENSMUSG00000020826	ENSMUSG00000025225
ENSMUSG00000020826	ENSMUSG00000026104
ENSMUSG00000020826	ENSMUSG00000028978
ENSMUSG00000020826	ENSMUSG00000039005
ENSMUSG00000020826	ENSMUSG00000063065
ENSMUSG00000020826	ENSMUSG00000063130
ENSMUSG00000020826	ENSMUSG00000021253
ENSMUSG00000020826	ENSMUSG00000039239
ENSMUSG00000020826	ENSMUSG00000031173
ENSMUSG00000020826	ENSMUSG00000030341
ENSMUSG00000020826	ENSMUSG00000027399
ENSMUSG00000020826	ENSMUSG00000027398
ENSMUSG00000020826	ENSMUSG00000027995
ENSMUSG00000020826	ENSMUSG00000028163
ENSMUSG00000020826	ENSMUSG00000022965
ENSMUSG00000020826	ENSMUSG00000053436
ENSMUSG00000020826	ENSMUSG00000021936
ENSMUSG00000020826	ENSMUSG00000025533
ENSMUSG00000037049	ENSMUSG00000045019
ENSMUSG00000037049	ENSMUSG00000052151
ENSMUSG00000037049	ENSMUSG00000038007
ENSMUSG00000037049	ENSMUSG00000038768
ENSMUSG00000037049	ENSMUSG00000038633
ENSMUSG00000020919	ENSMUSG00000034165
ENSMUSG00000020919	ENSMUSG00000024014
ENSMUSG00000020919	ENSMUSG00000042817
ENSMUSG00000020919	ENSMUSG00000026842
ENSMUSG00000020919	ENSMUSG00000022521
ENSMUSG00000020919	ENSMUSG00000028101
ENSMUSG00000020919	ENSMUSG00000022346
ENSMUSG00000020919	ENSMUSG00000032405
ENSMUSG00000020919	ENSMUSG00000031805
ENSMUSG00000020919	ENSMUSG00000070348
ENSMUSG00000020919	ENSMUSG00000053113
ENSMUSG00000020919	ENSMUSG00000025423
ENSMUSG00000020919	ENSMUSG00000038485
ENSMUSG00000020919	ENSMUSG00000032175
ENSMUSG00000020919	ENSMUSG00000048379
ENSMUSG00000020919	ENSMUSG00000062209
ENSMUSG00000020919	ENSMUSG00000024789
ENSMUSG00000020919	ENSMUSG00000031155
ENSMUSG00000020919	ENSMUSG00000028530
ENSMUSG00000020919	ENSMUSG00000032578
ENSMUSG00000020919	ENSMUSG00000037104
ENSMUSG00000020919	ENSMUSG00000038037
ENSMUSG00000020910	ENSMUSG00000025791
ENSMUSG00000020910	ENSMUSG00000026827
ENSMUSG00000020910	ENSMUSG00000031545
ENSMUSG00000020910	ENSMUSG00000023019
ENSMUSG00000020910	ENSMUSG00000029171
ENSMUSG00000020910	ENSMUSG00000046338
ENSMUSG00000020910	ENSMUSG00000031432
ENSMUSG00000020910	ENSMUSG00000025742
ENSMUSG00000020910	ENSMUSG00000050627
ENSMUSG00000020910	ENSMUSG00000024978
ENSMUSG00000020910	ENSMUSG00000029314
ENSMUSG00000050215	ENSMUSG00000060216
ENSMUSG00000027236	ENSMUSG00000057561
ENSMUSG00000027236	ENSMUSG00000035530
ENSMUSG00000027236	ENSMUSG00000035150
ENSMUSG00000027236	ENSMUSG00000074656
ENSMUSG00000027236	ENSMUSG00000067194
ENSMUSG00000020917	ENSMUSG00000027513
ENSMUSG00000020917	ENSMUSG00000024892
ENSMUSG00000020917	ENSMUSG00000022477
ENSMUSG00000020917	ENSMUSG00000028405
ENSMUSG00000020917	ENSMUSG00000040618
ENSMUSG00000059447	ENSMUSG00000062908
ENSMUSG00000037440	ENSMUSG00000037514
ENSMUSG00000024521	ENSMUSG00000059552
ENSMUSG00000018927	ENSMUSG00000048521
ENSMUSG00000018927	ENSMUSG00000042262
ENSMUSG00000018927	ENSMUSG00000047880
ENSMUSG00000018927	ENSMUSG00000040899
ENSMUSG00000018927	ENSMUSG00000025804
ENSMUSG00000018927	ENSMUSG00000029530
ENSMUSG00000018927	ENSMUSG00000044052
ENSMUSG00000018927	ENSMUSG00000052336
ENSMUSG00000018927	ENSMUSG00000050232
ENSMUSG00000018927	ENSMUSG00000047898
ENSMUSG00000018927	ENSMUSG00000049103
ENSMUSG00000018927	ENSMUSG00000045382
ENSMUSG00000018927	ENSMUSG00000037944
ENSMUSG00000018927	ENSMUSG00000026180
ENSMUSG00000018927	ENSMUSG00000064039
ENSMUSG00000018927	ENSMUSG00000079227
ENSMUSG00000018927	ENSMUSG00000035448
ENSMUSG00000018920	ENSMUSG00000048521
ENSMUSG00000018920	ENSMUSG00000042262
ENSMUSG00000018920	ENSMUSG00000047880
ENSMUSG00000018920	ENSMUSG00000040899
ENSMUSG00000018920	ENSMUSG00000025804
ENSMUSG00000018920	ENSMUSG00000029530
ENSMUSG00000018920	ENSMUSG00000044052
ENSMUSG00000018920	ENSMUSG00000052336
ENSMUSG00000018920	ENSMUSG00000050232
ENSMUSG00000018920	ENSMUSG00000047898
ENSMUSG00000018920	ENSMUSG00000049103
ENSMUSG00000018920	ENSMUSG00000045382
ENSMUSG00000018920	ENSMUSG00000037944
ENSMUSG00000018920	ENSMUSG00000026180
ENSMUSG00000018920	ENSMUSG00000064039
ENSMUSG00000018920	ENSMUSG00000079227
ENSMUSG00000018920	ENSMUSG00000035448
ENSMUSG00000030493	ENSMUSG00000055884
ENSMUSG00000031906	ENSMUSG00000045019
ENSMUSG00000031906	ENSMUSG00000032908
ENSMUSG00000031906	ENSMUSG00000035891
ENSMUSG00000031906	ENSMUSG00000052151
ENSMUSG00000031906	ENSMUSG00000032854
ENSMUSG00000031906	ENSMUSG00000038007
ENSMUSG00000031906	ENSMUSG00000038768
ENSMUSG00000031906	ENSMUSG00000038633
ENSMUSG00000014554	ENSMUSG00000074797
ENSMUSG00000014554	ENSMUSG00000021871
ENSMUSG00000014554	ENSMUSG00000020444
ENSMUSG00000030595	ENSMUSG00000031537
ENSMUSG00000030595	ENSMUSG00000031668
ENSMUSG00000039621	ENSMUSG00000068523
ENSMUSG00000039621	ENSMUSG00000048240
ENSMUSG00000039621	ENSMUSG00000071658
ENSMUSG00000039621	ENSMUSG00000041417
ENSMUSG00000039621	ENSMUSG00000039936
ENSMUSG00000039621	ENSMUSG00000043004
ENSMUSG00000039621	ENSMUSG00000063594
ENSMUSG00000063358	ENSMUSG00000068523
ENSMUSG00000063358	ENSMUSG00000071658
ENSMUSG00000063358	ENSMUSG00000068615
ENSMUSG00000063358	ENSMUSG00000070719
ENSMUSG00000063358	ENSMUSG00000069255
ENSMUSG00000063358	ENSMUSG00000070348
ENSMUSG00000063358	ENSMUSG00000073982
ENSMUSG00000063358	ENSMUSG00000091512
ENSMUSG00000063358	ENSMUSG00000063594
ENSMUSG00000050520	ENSMUSG00000066720
ENSMUSG00000050520	ENSMUSG00000061859
ENSMUSG00000050520	ENSMUSG00000070473
ENSMUSG00000050520	ENSMUSG00000079525
ENSMUSG00000050520	ENSMUSG00000066058
ENSMUSG00000050520	ENSMUSG00000055976
ENSMUSG00000027905	ENSMUSG00000037275
ENSMUSG00000027905	ENSMUSG00000030224
ENSMUSG00000027905	ENSMUSG00000049396
ENSMUSG00000027905	ENSMUSG00000055760
ENSMUSG00000027905	ENSMUSG00000044709
ENSMUSG00000027905	ENSMUSG00000040621
ENSMUSG00000027905	ENSMUSG00000060121
ENSMUSG00000040592	ENSMUSG00000042228
ENSMUSG00000019478	ENSMUSG00000020817
